frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,confidence
4,28,car,588.36,412.09,622.98,473.43,605.6700000000001,442.76,1.0
4,29,motorcycle,1170.17,681.03,1196.48,700.88,1183.325,690.9549999999999,1.0
4,30,person,1262.32,604.98,1273.0,633.46,1267.6599999999999,619.22,1.0
4,31,car,394.54,794.9,430.16,856.02,412.35,825.46,1.0
4,32,car,609.81,349.63,638.51,420.12,624.16,384.875,1.0
4,33,person,869.81,756.94,884.93,785.21,877.3699999999999,771.075,1.0
4,34,person,857.72,821.88,868.19,842.02,862.955,831.95,1.0
4,35,car,469.12,510.58,510.98,547.93,490.05,529.255,1.0
4,36,motorcycle,500.22,544.08,519.04,561.4,509.63,552.74,1.0
4,37,car,1564.9,895.69,1631.01,931.45,1597.955,913.57,1.0
4,38,person,1021.11,618.93,1053.8,666.65,1037.455,642.79,1.0
4,39,motorcycle,646.83,333.26,657.98,365.06,652.405,349.15999999999997,1.0
4,40,car,321.18,502.34,364.8,541.38,342.99,521.86,1.0
4,41,person,934.65,849.63,946.3,874.51,940.4749999999999,862.0699999999999,1.0
4,42,motorcycle,212.23,544.52,241.66,568.55,226.945,556.535,1.0
4,43,motorcycle,336.21,649.23,377.63,678.44,356.91999999999996,663.835,1.0
4,44,person,1064.66,441.31,1073.15,460.73,1068.9050000000002,451.02,1.0
4,45,person,1048.96,462.78,1060.15,486.64,1054.555,474.71,1.0
4,46,car,751.25,663.71,786.42,700.21,768.835,681.96,1.0
4,47,car,930.46,464.36,970.62,497.18,950.54,480.77,1.0
4,49,car,1560.59,971.03,1622.71,1004.53,1591.65,987.78,1.0
4,50,car,596.28,253.82,620.37,316.94,608.325,285.38,1.0
4,51,person,832.22,734.17,844.21,756.9,838.215,745.535,1.0
4,52,motorcycle,822.07,463.4,840.66,491.67,831.365,477.53499999999997,1.0
4,53,person,1360.57,432.51,1373.27,458.4,1366.92,445.455,1.0
4,54,person,1081.59,454.15,1091.95,478.36,1086.77,466.255,1.0
4,55,car,1629.98,964.45,1664.03,1007.65,1647.005,986.05,1.0
4,56,motorcycle,582.01,569.16,607.81,593.38,594.91,581.27,1.0
4,57,car,1520.83,1002.2,1549.51,1055.29,1535.17,1028.745,1.0
4,58,person,893.51,853.88,902.52,877.29,898.015,865.585,1.0
4,59,person,706.02,675.32,719.73,702.13,712.875,688.725,1.0
4,60,car,881.5,591.24,914.23,628.69,897.865,609.965,1.0
4,61,car,702.94,194.29,727.53,253.31,715.235,223.8,1.0
4,131,motorcycle,881.44,461.71,904.14,487.22,892.79,474.46500000000003,1.0
4,137,motorcycle,831.02,660.11,858.06,687.94,844.54,674.0250000000001,1.0
4,138,motorcycle,190.85,564.34,218.83,582.24,204.84,573.29,1.0
4,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
4,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
4,142,car,150.47,625.97,212.61,652.41,181.54000000000002,639.19,1.0
4,143,motorcycle,228.6,628.69,260.19,651.18,244.39499999999998,639.935,1.0
4,144,motorcycle,370.12,613.16,401.3,636.71,385.71000000000004,624.935,1.0
4,147,motorcycle,615.02,590.81,652.41,615.02,633.7149999999999,602.915,1.0
4,150,motorcycle,1372.71,535.46,1412.9,560.04,1392.805,547.75,1.0
4,151,motorcycle,1432.48,538.79,1462.8,558.6,1447.6399999999999,548.6949999999999,1.0
4,152,motorcycle,1627.27,521.46,1658.84,541.67,1643.0549999999998,531.565,1.0
4,153,motorcycle,1698.0,526.99,1726.47,545.56,1712.2350000000001,536.275,1.0
4,159,car,1193.38,490.39,1241.29,517.58,1217.335,503.985,1.0
4,160,car,1349.76,472.29,1388.61,496.89,1369.185,484.59000000000003,1.0
4,161,car,1489.0,473.77,1526.55,494.49,1507.775,484.13,1.0
4,162,car,1407.75,472.48,1446.6,497.08,1427.175,484.78,1.0
4,163,car,640.05,207.29,672.42,261.68,656.2349999999999,234.485,1.0
4,164,motorcycle,639.63,273.93,661.64,310.19,650.635,292.06,1.0
4,166,motorcycle,1348.27,498.26,1374.17,515.09,1361.22,506.675,1.0
4,167,motorcycle,1396.45,494.63,1431.41,514.06,1413.93,504.34499999999997,1.0
4,169,motorcycle,1496.85,461.57,1521.45,477.63,1509.15,469.6,1.0
4,175,motorcycle,1067.1,650.56,1092.86,681.66,1079.98,666.1099999999999,1.0
4,176,motorcycle,1075.96,725.91,1095.39,763.47,1085.6750000000002,744.69,1.0
4,177,motorcycle,1096.31,846.35,1114.44,881.31,1105.375,863.8299999999999,1.0
4,178,car,1122.0,850.8,1142.72,887.06,1132.3600000000001,868.93,1.0
4,179,car,1003.55,632.81,1037.22,669.06,1020.385,650.935,1.0
4,180,motorcycle,1122.95,790.66,1142.37,819.15,1132.6599999999999,804.905,1.0
5,0,car,636.06,693.38,678.01,745.72,657.035,719.55,1.0
5,1,car,1120.29,683.89,1150.94,741.25,1135.615,712.5699999999999,1.0
5,2,car,736.16,568.71,768.82,615.25,752.49,591.98,1.0
5,3,car,1413.68,815.07,1441.03,868.85,1427.355,841.96,1.0
5,4,person,1386.62,431.75,1399.52,460.8,1393.07,446.275,1.0
5,5,car,930.52,522.53,969.31,578.68,949.915,550.605,1.0
5,6,car,1570.02,929.46,1615.58,961.15,1592.8,945.3050000000001,1.0
5,7,person,880.75,444.97,891.6,466.39,886.175,455.68,1.0
5,8,motorcycle,1146.39,627.32,1172.09,672.36,1159.24,649.84,1.0
5,9,car,546.26,510.17,603.86,557.1,575.06,533.635,1.0
5,10,car,1469.22,820.26,1501.67,875.94,1485.4450000000002,848.1,1.0
5,11,person,792.59,711.51,802.84,730.2,797.715,720.855,1.0
5,12,person,716.93,613.48,732.42,640.76,724.675,627.12,1.0
5,13,person,1462.17,426.0,1476.41,462.81,1469.29,444.405,1.0
5,14,motorcycle,1157.36,969.49,1180.96,992.0,1169.1599999999999,980.745,1.0
5,15,car,1518.79,814.39,1559.47,869.64,1539.13,842.015,1.0
5,16,person,793.34,428.88,810.46,455.11,801.9000000000001,441.995,1.0
5,17,car,1624.53,809.38,1654.62,866.53,1639.5749999999998,837.9549999999999,1.0
5,18,car,1562.02,1001.13,1596.52,1052.03,1579.27,1026.58,1.0
5,19,car,1594.47,1002.38,1618.14,1037.94,1606.305,1020.1600000000001,1.0
5,20,car,1162.66,578.57,1206.38,618.61,1184.52,598.59,1.0
5,21,motorcycle,529.22,205.12,552.08,231.3,540.6500000000001,218.21,1.0
5,22,motorcycle,1107.2,623.47,1142.36,663.02,1124.78,643.245,1.0
5,23,motorcycle,1136.15,466.84,1173.27,501.45,1154.71,484.145,1.0
5,24,person,877.29,695.47,890.15,725.1,883.72,710.2850000000001,1.0
5,25,car,939.05,971.5,989.16,1009.45,964.105,990.475,1.0
5,26,car,674.82,614.28,711.7,651.63,693.26,632.9549999999999,1.0
5,27,motorcycle,581.46,139.47,601.97,162.7,591.715,151.08499999999998,1.0
5,28,car,588.41,412.2,622.96,473.15,605.685,442.67499999999995,1.0
5,29,motorcycle,1170.2,681.13,1196.5,700.88,1183.35,691.005,1.0
5,30,person,1262.37,605.01,1273.1,633.55,1267.735,619.28,1.0
5,31,car,394.63,795.02,430.17,856.13,412.4,825.575,1.0
5,32,car,609.8,349.75,638.49,419.69,624.145,384.72,1.0
5,33,person,868.97,756.97,885.08,785.25,877.0250000000001,771.11,1.0
5,34,person,857.62,821.8,868.08,842.04,862.85,831.92,1.0
5,35,car,469.11,510.57,510.96,548.53,490.03499999999997,529.55,1.0
5,36,motorcycle,501.93,544.5,521.94,561.03,511.93500000000006,552.765,1.0
5,37,car,1564.92,895.71,1631.03,931.52,1597.975,913.615,1.0
5,38,person,1029.78,612.94,1061.88,661.6,1045.83,637.27,1.0
5,39,motorcycle,647.01,332.07,658.14,363.73,652.575,347.9,1.0
5,40,car,320.49,502.49,364.82,542.2,342.655,522.345,1.0
5,41,person,934.76,851.48,945.26,874.84,940.01,863.1600000000001,1.0
5,42,motorcycle,213.59,544.48,242.98,568.13,228.285,556.3050000000001,1.0
5,43,motorcycle,336.63,649.54,377.65,678.55,357.14,664.045,1.0
5,44,person,1064.68,441.34,1073.18,460.81,1068.93,451.075,1.0
5,45,person,1049.68,462.7,1060.52,486.75,1055.1,474.725,1.0
5,46,car,751.34,663.74,786.4,700.26,768.87,682.0,1.0
5,47,car,930.58,465.33,970.52,497.14,950.55,481.235,1.0
5,49,car,1560.63,971.15,1622.81,1004.64,1591.72,987.895,1.0
5,50,car,596.29,253.83,620.34,316.98,608.315,285.40500000000003,1.0
5,51,person,831.52,733.98,844.08,756.89,837.8,745.435,1.0
5,52,motorcycle,823.0,464.64,841.81,492.88,832.405,478.76,1.0
5,53,person,1360.54,432.66,1373.18,458.47,1366.8600000000001,445.56500000000005,1.0
5,54,person,1081.44,453.02,1093.33,478.51,1087.385,465.765,1.0
5,55,car,1629.97,964.49,1664.04,1007.74,1647.005,986.115,1.0
5,56,motorcycle,583.22,568.54,609.54,593.0,596.38,580.77,1.0
5,57,car,1520.85,1002.26,1549.52,1055.4,1535.185,1028.83,1.0
5,58,person,893.68,853.85,902.75,877.46,898.2149999999999,865.655,1.0
5,59,person,706.0,675.38,719.75,702.09,712.875,688.735,1.0
5,60,car,880.76,592.26,913.6,629.4,897.1800000000001,610.8299999999999,1.0
5,61,car,703.12,195.86,727.62,254.81,715.37,225.335,1.0
5,62,person,896.86,414.15,906.3,432.61,901.5799999999999,423.38,1.0
5,63,motorcycle,1421.83,435.3,1444.72,454.69,1433.275,444.995,1.0
5,64,motorcycle,979.58,468.63,1011.58,494.23,995.58,481.43,1.0
5,65,person,1177.33,626.86,1190.23,654.59,1183.78,640.725,1.0
5,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
5,131,motorcycle,882.38,462.44,905.08,487.95,893.73,475.195,1.0
5,134,person,1471.29,944.27,1499.19,963.06,1485.24,953.665,1.0
5,137,motorcycle,830.22,658.98,857.26,686.81,843.74,672.895,1.0
5,138,motorcycle,192.82,564.21,220.8,582.11,206.81,573.1600000000001,1.0
5,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
5,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
5,142,car,149.44,625.95,211.58,652.39,180.51,639.1700000000001,1.0
5,143,motorcycle,227.81,628.37,259.4,650.86,243.605,639.615,1.0
5,144,motorcycle,367.94,613.1,399.12,636.65,383.53,624.875,1.0
5,147,motorcycle,612.77,591.1,649.82,615.31,631.2950000000001,603.2049999999999,1.0
5,150,motorcycle,1370.66,535.63,1410.85,560.21,1390.755,547.9200000000001,1.0
5,151,motorcycle,1430.3,538.96,1460.62,558.76,1445.46,548.86,1.0
5,152,motorcycle,1624.43,521.63,1655.99,541.93,1640.21,531.78,1.0
5,153,motorcycle,1695.81,526.99,1724.28,545.56,1710.045,536.275,1.0
5,159,car,1194.73,490.3,1242.64,517.49,1218.685,503.895,1.0
5,160,car,1350.71,472.21,1389.56,496.81,1370.135,484.51,1.0
5,161,car,1490.45,473.74,1528.0,494.46,1509.225,484.1,1.0
5,162,car,1408.63,472.45,1447.48,497.05,1428.055,484.75,1.0
5,163,car,640.01,206.03,672.39,260.42,656.2,233.22500000000002,1.0
5,164,motorcycle,639.49,272.49,661.5,308.75,650.495,290.62,1.0
5,166,motorcycle,1349.83,497.87,1375.73,514.7,1362.78,506.285,1.0
5,167,motorcycle,1397.74,494.63,1432.7,514.06,1415.22,504.34499999999997,1.0
5,169,motorcycle,1497.67,461.4,1522.27,477.59,1509.97,469.495,1.0
5,175,motorcycle,1067.31,651.03,1093.04,682.13,1080.175,666.5799999999999,1.0
5,176,motorcycle,1076.13,727.73,1095.55,765.28,1085.8400000000001,746.505,1.0
5,177,motorcycle,1096.38,847.51,1114.51,882.47,1105.4450000000002,864.99,1.0
5,178,car,1122.02,850.81,1142.74,887.07,1132.38,868.94,1.0
5,179,car,1004.07,633.36,1037.74,669.62,1020.905,651.49,1.0
5,180,motorcycle,1122.56,789.88,1141.99,818.37,1132.275,804.125,1.0
6,0,car,636.26,693.48,677.99,745.81,657.125,719.645,1.0
6,1,car,1120.29,683.94,1150.95,741.41,1135.62,712.675,1.0
6,2,car,735.1,567.73,768.03,613.69,751.565,590.71,1.0
6,3,car,1413.64,815.11,1441.13,868.92,1427.3850000000002,842.015,1.0
6,4,person,1386.68,431.77,1399.45,461.02,1393.065,446.395,1.0
6,5,car,931.49,523.76,970.45,580.38,950.97,552.0699999999999,1.0
6,6,car,1570.04,929.74,1615.61,961.22,1592.8249999999998,945.48,1.0
6,7,person,880.49,445.0,892.68,467.65,886.585,456.325,1.0
6,8,motorcycle,1146.36,627.4,1172.13,672.43,1159.245,649.915,1.0
6,9,car,547.49,509.75,605.03,556.36,576.26,533.0550000000001,1.0
6,10,car,1469.2,820.31,1501.7,875.93,1485.45,848.1199999999999,1.0
6,11,person,792.27,711.51,801.83,729.86,797.05,720.685,1.0
6,12,person,717.06,614.22,732.32,640.97,724.69,627.595,1.0
6,13,person,1462.21,426.16,1476.4,462.77,1469.305,444.46500000000003,1.0
6,14,motorcycle,1157.39,969.56,1180.94,992.02,1169.165,980.79,1.0
6,15,car,1518.73,814.43,1559.48,869.77,1539.105,842.0999999999999,1.0
6,16,person,792.94,428.31,810.23,455.24,801.585,441.775,1.0
6,17,car,1624.56,809.41,1654.61,866.59,1639.585,838.0,1.0
6,18,car,1562.05,1001.22,1596.46,1052.18,1579.255,1026.7,1.0
6,19,car,1594.41,1002.39,1618.21,1038.04,1606.31,1020.2149999999999,1.0
6,20,car,1162.57,578.65,1206.39,618.73,1184.48,598.69,1.0
6,21,motorcycle,529.24,205.18,552.1,231.04,540.6700000000001,218.11,1.0
6,22,motorcycle,1107.18,623.53,1142.42,663.48,1124.8000000000002,643.505,1.0
6,23,motorcycle,1136.12,466.87,1173.34,501.5,1154.73,484.185,1.0
6,24,person,877.2,698.08,889.29,725.19,883.245,711.635,1.0
6,25,car,939.05,971.52,989.16,1009.43,964.105,990.4749999999999,1.0
6,26,car,673.59,614.28,710.52,651.36,692.0550000000001,632.8199999999999,1.0
6,27,motorcycle,581.46,139.48,601.97,162.75,591.715,151.115,1.0
6,28,car,588.47,412.26,622.94,472.91,605.705,442.58500000000004,1.0
6,29,motorcycle,1170.23,681.23,1196.51,700.91,1183.37,691.0699999999999,1.0
6,30,person,1262.43,605.04,1273.17,633.63,1267.8000000000002,619.335,1.0
6,31,car,394.74,795.12,430.14,856.24,412.44,825.6800000000001,1.0
6,32,car,609.85,349.85,638.48,418.5,624.165,384.175,1.0
6,33,person,868.47,757.01,885.15,785.32,876.81,771.165,1.0
6,34,person,857.55,821.71,867.93,842.09,862.74,831.9000000000001,1.0
6,35,car,469.08,510.57,510.91,548.92,489.995,529.745,1.0
6,36,motorcycle,503.58,544.94,525.68,561.47,514.63,553.205,1.0
6,37,car,1564.95,895.73,1631.06,931.64,1598.005,913.685,1.0
6,38,person,1039.05,606.28,1070.55,656.04,1054.8,631.16,1.0
6,39,motorcycle,647.17,330.94,658.3,362.47,652.7349999999999,346.70500000000004,1.0
6,40,car,319.75,502.59,364.83,543.07,342.28999999999996,522.83,1.0
6,41,person,934.86,852.53,944.99,875.11,939.925,863.8199999999999,1.0
6,42,motorcycle,215.1,544.43,244.27,567.95,229.685,556.19,1.0
6,43,motorcycle,337.06,649.69,377.62,678.63,357.34000000000003,664.1600000000001,1.0
6,44,person,1064.7,441.34,1073.22,460.87,1068.96,451.105,1.0
6,45,person,1050.22,462.65,1060.88,486.88,1055.5500000000002,474.765,1.0
6,46,car,751.44,663.8,786.37,700.3,768.905,682.05,1.0
6,47,car,930.59,465.45,970.45,497.07,950.52,481.26,1.0
6,49,car,1560.54,971.29,1622.86,1004.79,1591.6999999999998,988.04,1.0
6,50,car,596.32,253.83,620.31,317.02,608.315,285.425,1.0
6,51,person,831.18,733.82,843.76,756.92,837.47,745.37,1.0
6,52,motorcycle,823.91,465.86,842.95,494.08,833.4300000000001,479.97,1.0
6,53,person,1360.51,432.8,1373.16,458.55,1366.835,445.675,1.0
6,54,person,1081.12,450.84,1095.88,478.73,1088.5,464.78499999999997,1.0
6,55,car,1629.98,964.52,1664.05,1007.83,1647.0149999999999,986.175,1.0
6,56,motorcycle,584.96,568.06,610.89,592.51,597.925,580.285,1.0
6,57,car,1520.83,1002.3,1549.55,1055.56,1535.19,1028.9299999999998,1.0
6,58,person,893.84,853.87,902.96,877.61,898.4000000000001,865.74,1.0
6,59,person,705.95,675.38,719.76,702.02,712.855,688.7,1.0
6,60,car,879.54,593.33,912.95,630.22,896.245,611.7750000000001,1.0
6,61,car,703.36,197.71,727.77,256.28,715.565,226.995,1.0
6,62,person,896.81,414.11,906.31,432.64,901.56,423.375,1.0
6,63,motorcycle,1421.81,435.35,1444.76,454.72,1433.2849999999999,445.035,1.0
6,64,motorcycle,979.09,468.69,1011.65,496.74,995.37,482.71500000000003,1.0
6,65,person,1177.29,626.91,1190.18,654.54,1183.7350000000001,640.7249999999999,1.0
6,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
6,131,motorcycle,883.32,463.16,906.02,488.67,894.6700000000001,475.915,1.0
6,134,person,1470.78,944.05,1498.68,962.84,1484.73,953.4449999999999,1.0
6,137,motorcycle,829.42,657.85,856.46,685.68,842.94,671.765,1.0
6,138,motorcycle,194.79,564.08,222.77,581.98,208.78,573.03,1.0
6,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
6,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
6,142,car,148.41,625.94,210.55,652.38,179.48000000000002,639.1600000000001,1.0
6,143,motorcycle,227.02,628.05,258.61,650.54,242.815,639.295,1.0
6,144,motorcycle,365.76,613.05,396.94,636.6,381.35,624.825,1.0
6,147,motorcycle,610.52,591.39,647.23,615.6,628.875,603.495,1.0
6,150,motorcycle,1368.61,535.79,1408.8,560.37,1388.705,548.0799999999999,1.0
6,151,motorcycle,1428.11,539.12,1458.44,558.93,1443.275,549.025,1.0
6,152,motorcycle,1621.58,521.79,1653.15,542.2,1637.365,531.995,1.0
6,153,motorcycle,1693.63,526.99,1722.1,545.56,1707.865,536.275,1.0
6,159,car,1196.09,490.21,1244.0,517.4,1220.045,503.80499999999995,1.0
6,160,car,1351.66,472.12,1390.51,496.73,1371.085,484.425,1.0
6,161,car,1491.9,473.7,1529.45,494.42,1510.6750000000002,484.06,1.0
6,162,car,1409.52,472.41,1448.36,497.02,1428.94,484.71500000000003,1.0
6,163,car,639.98,204.77,672.35,259.16,656.165,231.96500000000003,1.0
6,164,motorcycle,639.35,271.06,661.36,307.32,650.355,289.19,1.0
6,166,motorcycle,1351.38,497.48,1377.28,514.32,1364.33,505.90000000000003,1.0
6,167,motorcycle,1399.04,494.63,1434.0,514.06,1416.52,504.34499999999997,1.0
6,169,motorcycle,1498.49,461.22,1523.09,477.54,1510.79,469.38,1.0
6,175,motorcycle,1067.52,651.5,1093.22,682.6,1080.37,667.05,1.0
6,176,motorcycle,1076.29,729.54,1095.72,767.09,1086.005,748.315,1.0
6,177,motorcycle,1096.46,848.68,1114.59,883.64,1105.525,866.16,1.0
6,178,car,1122.04,850.83,1142.76,887.09,1132.4,868.96,1.0
6,179,car,1004.59,633.91,1038.26,670.17,1021.425,652.04,1.0
6,180,motorcycle,1122.17,789.11,1141.6,817.6,1131.885,803.355,1.0
7,0,car,636.32,693.57,678.02,745.84,657.1700000000001,719.705,1.0
7,1,car,1120.31,684.02,1150.9,741.52,1135.605,712.77,1.0
7,2,car,734.15,566.84,767.21,612.56,750.6800000000001,589.7,1.0
7,3,car,1413.62,815.16,1441.23,868.95,1427.425,842.0550000000001,1.0
7,4,person,1386.72,431.82,1399.41,461.33,1393.065,446.575,1.0
7,5,car,932.56,525.03,971.53,581.46,952.045,553.245,1.0
7,6,car,1570.04,929.88,1615.61,961.26,1592.8249999999998,945.5699999999999,1.0
7,7,person,880.39,444.85,893.85,468.55,887.12,456.70000000000005,1.0
7,8,motorcycle,1146.34,627.5,1172.16,672.5,1159.25,650.0,1.0
7,9,car,548.91,509.27,605.94,555.45,577.425,532.36,1.0
7,10,car,1469.17,820.37,1501.74,875.92,1485.455,848.145,1.0
7,11,person,792.0,711.41,800.78,729.5,796.39,720.4549999999999,1.0
7,12,person,717.25,614.96,732.14,640.92,724.6949999999999,627.94,1.0
7,13,person,1462.26,426.3,1476.39,462.68,1469.325,444.49,1.0
7,14,motorcycle,1157.39,969.65,1180.96,992.05,1169.1750000000002,980.8499999999999,1.0
7,15,car,1518.7,814.43,1559.56,869.87,1539.13,842.15,1.0
7,16,person,792.65,427.76,809.84,455.41,801.245,441.58500000000004,1.0
7,17,car,1624.57,809.45,1654.61,866.61,1639.59,838.03,1.0
7,18,car,1562.04,1001.27,1596.27,1052.3,1579.155,1026.7849999999999,1.0
7,19,car,1594.41,1002.38,1618.26,1038.12,1606.335,1020.25,1.0
7,20,car,1162.55,578.72,1206.37,618.77,1184.46,598.745,1.0
7,21,motorcycle,529.26,205.21,552.13,229.75,540.6949999999999,217.48000000000002,1.0
7,22,motorcycle,1107.11,623.59,1142.49,663.81,1124.8,643.7,1.0
7,23,motorcycle,1136.09,466.89,1173.39,501.54,1154.74,484.21500000000003,1.0
7,24,person,876.91,699.34,888.71,725.3,882.81,712.3199999999999,1.0
7,25,car,938.92,971.53,989.19,1009.37,964.0550000000001,990.45,1.0
7,26,car,672.52,614.05,709.24,651.09,690.88,632.5699999999999,1.0
7,27,motorcycle,581.47,139.52,601.96,162.88,591.715,151.2,1.0
7,28,car,588.56,412.32,622.94,472.72,605.75,442.52,1.0
7,29,motorcycle,1170.23,681.32,1196.51,700.96,1183.37,691.1400000000001,1.0
7,30,person,1262.47,605.04,1273.18,633.73,1267.825,619.385,1.0
7,31,car,394.85,795.16,430.13,856.3,412.49,825.73,1.0
7,32,car,609.89,349.93,638.49,417.03,624.19,383.48,1.0
7,33,person,868.96,757.12,885.03,785.36,876.995,771.24,1.0
7,34,person,857.46,821.59,867.76,842.06,862.61,831.825,1.0
7,35,car,469.05,510.58,510.83,548.67,489.94,529.625,1.0
7,36,motorcycle,505.17,545.37,528.49,561.93,516.83,553.65,1.0
7,37,car,1564.95,895.73,1631.1,931.8,1598.025,913.765,1.0
7,38,person,1043.52,602.95,1074.81,653.21,1059.165,628.08,1.0
7,39,motorcycle,647.34,329.66,658.46,361.21,652.9000000000001,345.435,1.0
7,40,car,318.97,502.58,364.91,543.95,341.94000000000005,523.265,1.0
7,41,person,934.96,853.23,944.89,875.3,939.925,864.265,1.0
7,42,motorcycle,216.62,544.35,245.56,568.16,231.09,556.255,1.0
7,43,motorcycle,337.23,649.81,377.61,678.64,357.42,664.2249999999999,1.0
7,44,person,1064.72,441.33,1073.23,460.92,1068.975,451.125,1.0
7,45,person,1050.67,462.71,1061.19,487.0,1055.93,474.855,1.0
7,46,car,751.49,663.8,786.34,700.29,768.915,682.045,1.0
7,47,car,930.53,465.4,970.43,497.03,950.48,481.215,1.0
7,49,car,1560.42,971.4,1622.89,1004.91,1591.6550000000002,988.155,1.0
7,50,car,596.35,253.81,620.31,317.05,608.3299999999999,285.43,1.0
7,51,person,831.25,733.93,843.26,756.78,837.255,745.355,1.0
7,52,motorcycle,824.85,467.04,844.11,495.24,834.48,481.14,1.0
7,53,person,1360.47,432.89,1373.19,458.65,1366.83,445.77,1.0
7,54,person,1080.67,448.03,1099.02,478.93,1089.845,463.48,1.0
7,55,car,1630.01,964.57,1664.05,1007.9,1647.03,986.235,1.0
7,56,motorcycle,586.34,567.83,612.35,591.99,599.345,579.9100000000001,1.0
7,57,car,1520.81,1002.34,1549.59,1055.63,1535.1999999999998,1028.9850000000001,1.0
7,58,person,894.0,853.98,903.13,877.71,898.565,865.845,1.0
7,59,person,705.83,675.37,719.76,701.95,712.7950000000001,688.6600000000001,1.0
7,60,car,878.14,594.34,912.25,631.14,895.1949999999999,612.74,1.0
7,61,car,703.66,199.85,727.99,257.74,715.825,228.79500000000002,1.0
7,62,person,896.78,414.11,906.33,432.67,901.5550000000001,423.39,1.0
7,63,motorcycle,1421.78,435.38,1444.82,454.77,1433.3,445.075,1.0
7,64,motorcycle,978.74,468.76,1011.69,498.49,995.215,483.625,1.0
7,65,person,1177.25,626.88,1190.15,654.5,1183.7,640.69,1.0
7,66,motorcycle,650.99,364.61,669.94,416.47,660.465,390.54,1.0
7,67,person,1095.88,460.38,1106.34,484.91,1101.1100000000001,472.645,1.0
7,68,person,799.07,727.16,809.32,747.79,804.195,737.4749999999999,1.0
7,69,car,16.39,515.39,87.03,554.0,51.71,534.6949999999999,1.0
7,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
